canyon_id,road_id,width,avg_height,aspect_ratio,road_length,orientation_rad,lat,lon
57006,73867,15.0,13.0,0.8666666666666667,28.624068324577483,-0.5227028742896997,45.4837678,9.191403300000001
57013,73876,15.0,13.0,0.8666666666666667,28.624068324577483,2.6188897793000936,45.4837678,9.191403300000001
72778,95450,15.0,23.375,1.5583333333333331,105.4045742017884,-0.8900430390898453,45.48318157338244,9.188405250117889
242657,300853,15.0,12.0,0.8,25.56938728267,0.0520798671770698,45.48408736554071,9.187951428128377
242673,300870,15.0,12.0,0.8,25.56938728267,-3.0895127864127234,45.48408736554071,9.187951428128377
104705,135715,15.0,21.75,1.45,15.208993583477678,-2.1396922419654865,45.4851285698679,9.190409478219054
117004,149490,15.0,21.75,1.45,15.208993583477678,1.0019004116243069,45.4851285698679,9.190409478219054
242676,300873,15.0,12.0,0.8,16.886743361698436,0.7223444086865969,45.48445685358223,9.18806584886788
56980,73836,15.0,12.0,0.8,40.73323637970382,2.772723448127369,45.48397644999999,9.18793835
242634,300829,15.0,12.0,0.8,40.73323637970382,-0.3688692054624241,45.48397644999999,9.18793835
9516,11279,15.0,28.125,1.875,14.322317949054124,3.0938640275471845,45.48278381535685,9.189355165363086
61996,80293,15.0,28.125,1.875,14.322317949054124,-0.0477286260426085,45.48278381535685,9.189355165363086
214999,263840,15.0,37.8,2.52,117.34347681787428,-0.4735227883917763,45.48324521727311,9.191095367319996
186009,229070,15.0,37.8,2.52,117.34347681787428,2.668069865198017,45.48324521727311,9.191095367319996
242655,300851,15.0,12.0,0.8,37.21102956118162,0.9468356564259596,45.484201,9.18795085
242670,300867,15.0,12.0,0.8,37.21102956118162,-2.1947569971638337,45.484201,9.18795085
61997,80294,15.0,24.0,1.6,69.56712526582155,2.7966400338963653,45.48284655183917,9.188995134941255
44905,58393,15.0,24.0,1.6,69.56712526582155,-0.3449526196934279,45.482846551839174,9.188995134941258
134586,170818,15.0,18.8,1.2533333333333334,26.561825384916585,-2.06805830328786,45.48274890085797,9.189682797618469
150708,190548,15.0,18.8,1.2533333333333334,26.561825384916588,1.0735343503019334,45.48274890085797,9.189682797618469
230742,284484,15.0,20.08333333333333,1.3388888888888888,31.392455200181967,1.767449221197708,45.485187550000006,9.18910745
230752,284494,15.0,20.08333333333333,1.3388888888888888,31.392455200181967,-1.3741434323920851,45.485187550000006,9.18910745
61998,80295,15.0,28.125,1.875,7.745403012572302,-1.6961638241202603,45.482762803472355,9.189286630686144
134585,170817,15.0,28.125,1.875,7.745403012572302,1.4454288294695328,45.482762803472355,9.189286630686144
45390,58972,15.0,27.166666666666668,1.8111111111111111,65.39392787559612,-0.8878939052445015,45.483183600347495,9.188248863681325
134754,171011,15.0,27.166666666666668,1.8111111111111111,65.39392787559612,2.253698748345292,45.483183600347495,9.188248863681325
153424,193779,15.0,25.3,1.6866666666666668,80.5900660645495,0.044676470206162,45.482792032473995,9.1889656907324
134584,170816,15.0,25.3,1.6866666666666668,80.5900660645495,-3.096916183383631,45.482792032473995,9.1889656907324
242626,300821,15.0,12.0,0.8,59.57997558141543,-0.6658946156299284,45.48392914432895,9.18783167146035
153262,193610,15.0,12.0,0.8,59.57997558141543,2.475698037959865,45.48392914432894,9.187831671460348
134557,170789,15.0,29.375,1.9583333333333333,124.4703022465618,-3.008501752972464,45.48532240971354,9.18962951698873
230753,284495,15.0,29.375,1.9583333333333333,124.4703022465618,0.1330909006173296,45.485322409713554,9.189629516988733
16089,20383,15.0,12.0,0.8,35.51855431821241,-2.5869376557515347,45.483726848945544,9.187850911627283
49448,64596,15.0,12.0,0.8,35.51855431821241,0.5546549978382584,45.483726848945544,9.187850911627283
242623,300816,15.0,12.0,0.8,69.93803176932923,1.0078303408059657,45.48423422608307,9.187842568753437
45389,58971,15.0,33.75,2.25,6.118664498546784,2.2493571588822263,45.4833588,9.188046649999999
96392,124791,15.0,33.75,2.25,6.118664498546784,-0.892235494707567,45.4833588,9.188046649999999
134757,171014,15.0,23.375,1.5583333333333331,15.478563036048868,2.245996867004428,45.48298714357633,9.188478797812705
134755,171012,15.0,23.375,1.5583333333333331,15.47856303604887,-0.8955957865853652,45.48298714357633,9.188478797812703
242635,300830,15.0,12.0,0.8,16.28184832448724,0.946451170973571,45.4840643,9.187810449999999
242656,300852,15.0,12.0,0.8,16.28184832448724,-2.195141482616222,45.4840643,9.187810449999999
80403,105492,15.0,27.166666666666668,1.8111111111111111,3.614169182486663,0.662427090255742,45.4830173,9.1884218
134753,171010,15.0,27.166666666666668,1.8111111111111111,3.614169182486663,-2.4791655633340515,45.4830173,9.1884218
72837,95518,15.0,33.75,2.25,4.5502757908341165,-0.8589962036793439,45.483384650000005,9.188016049999998
96391,124790,15.0,33.75,2.25,4.5502757908341165,2.282596449910449,45.483384650000005,9.188016049999998
61990,80287,15.0,28.125,1.875,13.067073909587494,1.5742039667006889,45.48269744999999,9.1892825
134583,170815,15.0,28.125,1.875,13.067073909587494,-1.5673886868891045,45.48269744999999,9.1892825
16088,20380,15.0,12.0,0.8,45.14694916270914,-2.821901923286432,45.483642376149426,9.187855802407002
242624,300819,15.0,12.0,0.8,61.937624154789255,2.3598859637722613,45.48392159318304,9.187796042020455
117002,149488,15.0,39.5,2.6333333333333333,57.28302136583355,1.661089242602451,45.485267837983436,9.190349406784215
234321,289773,15.0,39.5,2.6333333333333333,57.28302136583355,-1.480503410987342,45.485267837983436,9.190349406784215
134424,170637,15.0,35.583333333333336,2.3722222222222222,97.75126026950474,2.818504716210403,45.48290418495959,9.190806861175712
145720,184235,15.0,35.583333333333336,2.3722222222222222,97.75126026950475,-0.3230879373793903,45.482904184959594,9.19080686117571
150709,190549,15.0,24.0,1.6,41.48825644223234,-3.096800004921956,45.48266210715863,9.189468853247606
61992,80289,15.0,24.0,1.6,41.48825644223234,0.044792648667837,45.482662107158646,9.189468853247606
80405,105494,15.0,23.375,1.5583333333333331,7.65990244528499,-0.9378977756114348,45.48299083584638,9.188429336530898
80394,105483,15.0,23.375,1.5583333333333331,7.659902445284989,2.2036948779783585,45.48299083584638,9.188429336530898
80388,105477,15.0,23.375,1.5583333333333331,4.277987977451474,0.6497143129227614,45.48294014999999,9.1885061
134756,171013,15.0,23.375,1.5583333333333331,4.277987977451474,-2.491878340667032,45.48294014999999,9.1885061
242632,300827,15.0,30.0,2.0,176.73355216974494,0.3541270933194896,45.484561691044775,9.18795956332178
242640,300836,15.0,30.0,2.0,176.73355216974494,-2.787465560270304,45.48456169104477,9.18795956332178
104703,135713,15.0,39.5,2.6333333333333333,26.193526921470365,1.6537642490705873,45.4852511,9.19043655
105610,136717,15.0,39.5,2.6333333333333333,26.193526921470365,-1.487828404519206,45.4852511,9.19043655
242675,300872,15.0,34.0,2.2666666666666666,110.1855748442544,-2.2420846639487464,45.484371899312976,9.18784758414516
230774,284529,15.0,21.375,1.425,13.59314590106196,1.7320056080780593,45.48520725000001,9.188813
230775,284530,15.0,21.375,1.425,13.59314590106196,-1.409587045511734,45.48520725000001,9.188813
80390,105479,15.0,23.375,1.5583333333333331,7.750242092116785,2.2022691171577864,45.48295169074442,9.188470241127005
80393,105482,15.0,23.375,1.5583333333333331,7.750242092116785,-0.939323536432007,45.48295169074442,9.188470241127005
45391,58973,15.0,33.75,2.25,15.188694059807585,-1.9540613359429528,45.483296938255066,9.188043163853285
61988,80285,15.0,33.75,2.25,15.188694059807585,1.1875313176468405,45.48329693825506,9.188043163853285
47841,62528,15.0,40.3,2.6866666666666665,93.7118885032632,-0.3282418331069927,45.48287350826109,9.19078802332474
61995,80292,15.0,40.3,2.6866666666666665,93.71188850326318,2.8133508204828006,45.48287350826108,9.190788023324739
105602,136709,15.0,51.5,3.433333333333333,27.292053422533748,-2.120095374159005,45.48524219357839,9.190510307353573
104706,135716,15.0,51.5,3.433333333333333,27.292053422533748,1.021497279430788,45.48524219357839,9.190510307353573
72763,95435,15.0,23.375,1.5583333333333331,33.08468425019273,1.4347463806394447,45.48283121267238,9.18868533631636
230750,284492,15.0,29.375,1.9583333333333333,125.3821294400102,0.1699034793532344,45.48536906012513,9.189620049439004
80226,105260,15.0,29.375,1.9583333333333333,125.38212944001022,-2.971689174236559,45.48536906012512,9.189620049439002
72838,95521,15.0,31.0,2.066666666666667,33.45550474261584,0.4685891126919552,45.48345657021906,9.187906370882823
230749,284491,15.0,21.7,1.4466666666666663,5.456561694600024,-1.373672257967823,45.48530135,9.1890751
230751,284493,15.0,21.7,1.4466666666666663,5.456561694600024,1.76792039562197,45.48530135,9.1890751
230754,284496,15.0,20.08333333333333,1.3388888888888888,31.2994137207174,-2.963093410847425,45.48526698977394,9.18894155129851
230777,284532,15.0,20.08333333333333,1.3388888888888888,31.2994137207174,0.178499242742368,45.48526698977394,9.18894155129851
96393,124792,15.0,33.75,2.25,22.889953128969083,-1.7705424094756816,45.483303150000005,9.188009
96396,124796,15.0,33.75,2.25,22.889953128969083,1.3710502441141117,45.483303150000005,9.188009
242627,300822,15.0,12.0,0.8,7.473092377388458,-0.3695430768061715,45.48403120833206,9.187736402259608
242636,300831,15.0,12.0,0.8,7.473092377388458,2.7720495767836217,45.48403120833206,9.187736402259608
104686,135684,15.0,13.0,0.8666666666666667,72.45022285348549,-1.6067580882073402,45.48503320008404,9.191019198359577
117017,149525,15.0,13.0,0.8666666666666667,72.45022285348549,1.534834565382453,45.48503320008404,9.191019198359577
242630,300825,15.0,12.0,0.8,74.75116371921865,-0.78055781883712,45.48391948622766,9.1877239995756
134758,171015,15.0,23.375,1.5583333333333331,35.67946804447257,-1.3217810554795093,45.48284768834956,9.188577923141903
153428,193783,15.0,23.375,1.5583333333333331,35.679468044472564,1.819811598110284,45.48284768834956,9.188577923141905
49814,65030,15.0,22.285714285714285,1.4857142857142855,61.99963809808401,1.6156985674698268,45.48260035,9.189619099999998
230747,284489,15.0,20.08333333333333,1.3388888888888888,31.12378640864949,-2.941294917204262,45.485298699999994,9.188933299999999
230779,284534,15.0,20.08333333333333,1.3388888888888888,31.12378640864949,0.2002977363855312,45.485298699999994,9.188933299999999
230745,284487,15.0,21.7,1.4466666666666663,5.2943192376374935,-1.373984409862692,45.48533455,9.18906565
230748,284490,15.0,21.7,1.4466666666666663,5.2943192376374935,1.767608243727101,45.48533455,9.18906565
95374,123668,15.0,21.7,1.4466666666666663,39.89963070898644,-2.95952144566786,45.48537365599929,9.189237249225334
230776,284531,15.0,21.375,1.425,4.777910795334483,1.732258547111931,45.485264349999994,9.18879975
230780,284535,15.0,21.375,1.425,4.777910795334483,-1.4093341064778622,45.485264349999994,9.18879975
242621,300814,15.0,12.0,0.8,3.594777073043777,-0.3706090129943639,45.484043799999995,9.18769005
242625,300820,15.0,12.0,0.8,3.594777073043777,2.7709836405954293,45.484043799999995,9.18769005
95373,123667,15.0,21.875,1.4583333333333333,1.5938544143154847,1.7890377935890114,45.48540129999999,9.18941195
163138,204090,15.0,21.875,1.4583333333333333,1.5938544143154847,-1.3525548600007815,45.48540129999999,9.18941195
9515,11278,15.0,22.285714285714285,1.4857142857142855,60.54422578188683,-1.5049251197553972,45.48259244999999,9.189437299999998
71465,93817,15.0,18.2,1.2133333333333334,52.04640241448367,-2.959371476582554,45.48542609999999,9.189643400000001
49812,65028,15.0,17.666666666666668,1.1777777777777778,21.223603272686013,-1.519897078771365,45.48257405,9.189530049999998
49816,65032,15.0,17.666666666666668,1.1777777777777778,21.223603272686013,1.621695574818428,45.48257405,9.189530049999998
145692,184205,15.0,15.75,1.05,53.34249384501672,-2.892148381835418,45.4854350578417,9.189641984150796
163140,204092,15.0,15.75,1.05,53.34249384501672,0.2494442717543751,45.485435057841705,9.189641984150795
105604,136711,15.0,39.5,2.6333333333333333,16.661091794307815,2.971134424360822,45.48532439886401,9.190500549862895
105612,136719,15.0,39.5,2.6333333333333333,16.661091794307815,-0.1704582292289707,45.48532439886401,9.190500549862895
230746,284488,15.0,20.08333333333333,1.3388888888888888,30.92467605202392,-2.959340362528213,45.48533325576338,9.18892439927925
230772,284527,15.0,21.375,1.425,5.856538578994646,-1.4085193494943429,45.4852974,9.18879205
230781,284536,15.0,21.375,1.425,5.856538578994646,1.733073304095451,45.4852974,9.18879205
95377,123671,15.0,21.875,1.4583333333333333,10.05470050075136,-1.350922648575852,45.48543709999999,9.189400549999998
163139,204091,15.0,21.875,1.4583333333333333,10.05470050075136,1.7906700050139417,45.48543709999999,9.189400549999998
72765,95437,15.0,25.33333333333333,1.6888888888888889,6.1048960457802925,-0.175151104742258,45.48272427601145,9.188693791101665
153425,193780,15.0,25.33333333333333,1.6888888888888889,6.1048960457802925,2.966441548847535,45.48272427601145,9.188693791101665
242622,300815,15.0,12.0,0.8,11.71253631079892,2.7639476406282126,45.484061411102594,9.187626075520795
242629,300824,15.0,12.0,0.8,11.71253631079892,-0.3776450129615806,45.484061411102594,9.187626075520795
36541,46975,15.0,12.0,0.8,73.0176667809695,-0.773979293919455,45.48383479073033,9.187615253636885
49449,64597,15.0,12.0,0.8,73.0176667809695,2.3676133596703384,45.48383479073033,9.187615253636885
72764,95436,15.0,25.33333333333333,1.6888888888888889,7.727909643030154,2.9702182207071206,45.482731972369955,9.188632614445108
153426,193781,15.0,25.33333333333333,1.6888888888888889,7.727909643030154,-0.1713744328826725,45.482731972369955,9.188632614445108
71466,93818,15.0,13.125,0.875,5.105808292870734,1.7394744795377888,45.485471649999994,9.18986945
145690,184203,15.0,13.125,0.875,5.105808292870734,-1.4021181740520043,45.485471649999994,9.18986945
95361,123655,15.0,32.7,2.18,17.703336738568986,-2.959413553823347,45.485465899999994,9.1899515
105611,136718,15.0,39.5,2.6333333333333333,19.431327078086625,1.6591367822868228,45.4853942763264,9.190419309266394
234317,289769,15.0,39.5,2.6333333333333333,19.431327078086625,-1.4824558713029703,45.4853942763264,9.190419309266394
72780,95454,15.0,12.0,0.8,39.57916545985308,-1.1999541283761384,45.483500534676814,9.187701405535385
72839,95523,15.0,12.0,0.8,39.57916545985308,1.9416385252136548,45.483500534676814,9.187701405535385
104688,135686,15.0,42.125,2.808333333333333,51.554527914012006,2.9735674358852218,45.48528833930941,9.190802598735202
105605,136712,15.0,42.125,2.808333333333333,51.554527914012006,-0.1680252177045713,45.48528833930941,9.190802598735202
96377,124776,15.0,23.875,1.5916666666666666,51.42364578904461,0.6885510249009527,45.48290745028765,9.188230620979624
80404,105493,15.0,23.875,1.5916666666666666,51.42364578904461,-2.453041628688841,45.48290745028765,9.188230620979624
80228,105262,15.0,34.4,2.293333333333333,18.24497457086672,-0.0222552141170038,45.48545434865789,9.190246624202205
234322,289774,15.0,34.4,2.293333333333333,18.24497457086672,3.119337439472789,45.485454348657896,9.190246624202208
95416,123710,15.0,13.125,0.875,5.6529592663481125,-1.4026204325954963,45.48550504681883,9.189861336810257
145691,184204,15.0,13.125,0.875,5.6529592663481125,1.7389722209942968,45.48550504681883,9.189861336810257
80391,105480,15.0,21.5,1.4333333333333331,51.33618136315121,-2.464404589212475,45.48287009999999,9.18827
96388,124787,15.0,21.5,1.4333333333333331,51.33618136315121,0.6771880643773186,45.48287009999999,9.18827
57012,73875,15.0,14.5,0.9666666666666668,156.63342386733808,-0.5060635936745465,45.4834683,9.19171835
61987,80283,15.0,15.75,1.05,48.607091907914274,-1.8834371962366436,45.48311225,9.187947349999998
96380,124779,15.0,15.75,1.05,48.607091907914274,1.25815545735315,45.48311225,9.187947349999998
80227,105261,15.0,34.4,2.293333333333333,18.529843133297646,0.3414964324149731,45.485474986560405,9.19024041370454
48124,62883,15.0,34.4,2.293333333333333,18.52984313329765,-2.80009622117482,45.48547498656041,9.19024041370454
80389,105478,15.0,19.916666666666668,1.327777777777778,51.26472996033681,-2.4696275521906346,45.482831342133984,9.188310687588363
96398,124798,15.0,19.916666666666668,1.327777777777778,51.26472996033681,0.6719651013991589,45.482831342133984,9.188310687588363
95362,123656,15.0,32.7,2.18,10.460335211505694,1.7343479793170486,45.485508499999995,9.19002205
95412,123706,15.0,32.7,2.18,10.460335211505694,-1.4072446742727445,45.485508499999995,9.19002205
234316,289768,15.0,48.66666666666666,3.2444444444444445,9.551857064612186,-3.0132434497764997,45.48545135,9.190368849999999
234319,289771,15.0,48.66666666666666,3.2444444444444445,9.551857064612186,0.1283492038132938,45.48545135,9.190368849999999
45216,58798,15.0,32.7,2.18,32.09036683567826,-2.9574807314134,45.485494391741874,9.1901714141796
48125,62884,15.0,48.66666666666666,3.2444444444444445,6.498722076961158,-1.4453996658857322,45.48546784794595,9.190322898522034
234320,289772,15.0,48.66666666666666,3.2444444444444445,6.498722076961158,1.696192987704061,45.48546784794595,9.190322898522034
150707,190547,15.0,17.666666666666668,1.1777777777777778,65.25809673240656,-1.5057505453287503,45.48246285558781,9.189672625523297
152744,193051,15.0,17.666666666666668,1.1777777777777778,65.25809673240656,1.6358421082610426,45.48246285558781,9.189672625523297
95411,123705,15.0,32.7,2.18,17.75260866424078,-2.976269520703402,45.485531800000004,9.18993575
95415,123709,15.0,32.7,2.18,17.75260866424078,0.165323132886391,45.485531800000004,9.18993575
181927,224703,15.0,48.66666666666666,3.2444444444444445,2.9413604428542066,-3.0116706415074592,45.48545639999999,9.190424499999999
234315,289767,15.0,48.66666666666666,3.2444444444444445,2.9413604428542066,0.1299220120823342,45.48545639999999,9.190424499999999
45683,59353,15.0,12.0,0.8,21.136625567029643,-0.5144175563730371,45.48374375,9.18752975
95665,123987,15.0,12.0,0.8,21.136625567029643,2.627175097216756,45.48374375,9.18752975
49815,65031,15.0,16.0,1.0666666666666669,20.000564761521765,2.157433717251494,45.48245022000971,9.189575836528094
49817,65033,15.0,16.0,1.0666666666666669,19.61932714743693,-2.0594678368001382,45.482448244649014,9.189504248777702
80231,105265,15.0,48.66666666666666,3.2444444444444445,7.004566800710719,-1.5008018545308162,45.48547719065819,9.1904091304628
234318,289770,15.0,48.66666666666666,3.2444444444444445,7.004566800710719,1.6407907990589772,45.48547719065819,9.1904091304628
45215,58797,15.0,48.66666666666666,3.2444444444444445,4.007820253872915,-1.4061779678749071,45.48550055,9.19031605
48123,62882,15.0,48.66666666666666,3.2444444444444445,4.007820253872915,1.735414685714886,45.48550055,9.19031605
95646,123964,15.0,12.0,0.8,16.347165279508086,-2.5587063632229285,45.483611491188704,9.187543919127874
95664,123984,15.0,12.0,0.8,16.347165279508086,0.5828862903668649,45.483611491188704,9.187543919127874
48122,62881,15.0,48.66666666666666,3.2444444444444445,9.95339921990621,0.1780103112616936,45.48549365000001,9.190363
80230,105264,15.0,48.66666666666666,3.2444444444444445,9.95339921990621,-2.9635823423281,45.48549365000001,9.190363
181929,224705,15.0,48.66666666666666,3.2444444444444445,7.135675813734312,1.6927995224431995,45.48547986274884,9.190433468398185
219348,269362,15.0,48.66666666666666,3.2444444444444445,7.135675813734312,-1.4487931311465938,45.48547986274884,9.190433468398185
95413,123707,15.0,32.7,2.18,10.924091130669025,0.1649923277233966,45.48554662553956,9.190062802852244
95419,123713,15.0,32.7,2.18,10.924091130669025,-2.9766003258663964,45.48554662553956,9.190062802852244
95375,123669,15.0,20.08333333333333,1.3388888888888888,27.20191714593024,-1.4134107614929527,45.4855525966254,9.189371535101932
95378,123672,15.0,20.08333333333333,1.3388888888888888,27.20191714593024,1.7281818920968406,45.4855525966254,9.189371535101932
242609,300801,15.0,12.0,0.8,25.623834914678447,-0.3990218430403703,45.48410644999999,9.18747115
242628,300823,15.0,12.0,0.8,25.623834914678447,2.742570810549423,45.48410644999999,9.18747115
95647,123967,15.0,12.0,0.8,12.107309201314823,-2.248567444064822,45.4836325,9.187526799999999
95663,123983,15.0,12.0,0.8,12.107309201314823,0.8930252095249716,45.4836325,9.187526799999999
61991,80288,15.0,26.0625,1.7375,66.27714812507996,-1.5250951386773457,45.482447799999996,9.1892963
91768,119415,15.0,26.0625,1.7375,66.27714812507996,1.616497514912448,45.482447799999996,9.1892963
105603,136710,15.0,71.25,4.75,40.45522697025979,1.0154704377995392,45.485423745462484,9.190670105129854
145700,184215,15.0,71.25,4.75,40.45522697025979,-2.126122215790254,45.485423745462484,9.190670105129854
59221,76761,15.0,12.0,0.8,117.1665160878754,-1.664897815344757,45.48379617742268,9.187469118467634
69861,91758,15.0,12.0,0.8,117.1665160878754,1.476694838245037,45.483796177422676,9.187469118467636
80229,105263,15.0,48.66666666666666,3.2444444444444445,2.5823969582839554,0.1855196611513206,45.48550070000001,9.190418399999999
219345,269359,15.0,48.66666666666666,3.2444444444444445,2.5823969582839554,-2.9560729924384725,45.48550070000001,9.190418399999999
230778,284533,15.0,33.25,2.216666666666667,101.39146118160166,2.551890496094367,45.48529416332819,9.188433321163064
134560,170792,15.0,33.25,2.216666666666667,101.39146118160168,-0.589702157495426,45.48529416332819,9.188433321163064
45386,58968,15.0,22.166666666666668,1.477777777777778,55.32096011986101,0.9489390033292712,45.48309090000001,9.18784385
96395,124794,15.0,22.166666666666668,1.477777777777778,55.32096011986101,-2.192653650260522,45.48309090000001,9.18784385
45397,58979,15.0,48.66666666666666,3.2444444444444445,12.851439705876178,-2.9577026590024893,45.4855204,9.19036985
36032,46306,15.0,33.25,2.216666666666667,94.64226806814524,-0.5606517133006187,45.48530933454786,9.188451973516015
230782,284537,15.0,33.25,2.216666666666667,94.64226806814524,2.5809409402891745,45.48530933454786,9.188451973516015
45396,58978,15.0,48.66666666666666,3.2444444444444445,4.080365044989421,-1.4833834553701486,45.485515,9.1904282
219347,269361,15.0,48.66666666666666,3.2444444444444445,4.080365044989421,1.6582091982196443,45.485515,9.1904282
96366,124765,15.0,19.0,1.2666666666666666,45.43212044907762,1.4200262009337894,45.48258624999999,9.188636149999997
45384,58966,15.0,19.625,1.3083333333333331,58.15481119097092,1.2877514544712207,45.483125150000006,9.18777205
72832,95510,15.0,19.625,1.3083333333333331,58.15481119097092,-1.8538411991185724,45.483125150000006,9.18777205
152713,193020,15.0,29.5625,1.9708333333333332,167.4139859910544,2.6491201250197376,45.48270024197605,9.191045218537164
224156,276097,15.0,29.5625,1.9708333333333332,167.4139859910544,-0.4924725285700554,45.482700241976055,9.191045218537166
61986,80282,15.0,19.0,1.2666666666666666,46.19266007452759,1.4185885707484092,45.482591875047525,9.188568848732135
153427,193782,15.0,19.0,1.2666666666666666,46.19266007452759,-1.7230040828413842,45.482591875047525,9.188568848732135
61989,80286,15.0,44.25,2.95,2.7852872420558907,-2.3069534429810714,45.48278620000001,9.191219499999999
134421,170634,15.0,44.25,2.95,2.7852872420558907,0.8346392106087219,45.48278620000001,9.191219499999999
95418,123712,15.0,32.7,2.18,34.70088417232323,0.1483385402607547,45.485568449999995,9.19026535
95423,123717,15.0,32.7,2.18,34.70088417232323,-2.9932541133290385,45.485568449999995,9.19026535
72781,95456,15.0,12.0,0.8,51.735489830482,2.846062460221122,45.48373144999999,9.18743
72784,95461,15.0,12.0,0.8,51.735489830482,-0.2955301933686715,45.48373144999999,9.18743
61993,80290,15.0,44.25,2.95,6.418132079390174,0.8325825017262427,45.48276475000001,9.1911917
134422,170635,15.0,44.25,2.95,6.418132079390174,-2.3090101518635504,45.48276475000001,9.1911917
242608,300800,15.0,12.0,0.8,17.03497594418431,0.9716352934260876,45.4841821,9.187408249999999
242631,300826,15.0,12.0,0.8,17.03497594418431,-2.1699573601637057,45.4841821,9.187408249999999
186010,229071,15.0,38.2,2.546666666666667,58.19937308516713,-2.171780632142137,45.48290406003527,9.191405185494748
186007,229068,15.0,38.2,2.546666666666667,58.19937308516712,0.9698120214476564,45.48290406003525,9.191405185494748
145701,184216,15.0,48.66666666666666,3.2444444444444445,40.10312890149825,-2.8289512135750967,45.48550767869178,9.190595059974996
181928,224704,15.0,48.66666666666666,3.2444444444444445,40.10312890149825,0.3126414400146963,45.485507678691796,9.190595059974994
230773,284528,15.0,33.25,2.216666666666667,97.79124075453184,2.4219876032430725,45.48536055249556,9.188460045550414
104689,135687,15.0,11.0,0.7333333333333333,43.02351429201952,-0.1777106854247196,45.48523725652156,9.191221100818312
234306,289758,15.0,11.0,0.7333333333333333,43.02351429201952,2.9638819681650737,45.48523725652156,9.191221100818312
45398,58980,15.0,48.66666666666666,3.2444444444444445,9.05331829447768,1.6582091346384953,45.48555619845909,9.190423037692613
95424,123718,15.0,48.66666666666666,3.2444444444444445,9.05331829447768,-1.4833835189512978,45.48555619845909,9.190423037692613
134423,170636,15.0,44.25,2.95,6.534200891176877,-0.6838314841206736,45.48276669999999,9.19123385
186005,229066,15.0,44.25,2.95,6.534200891176877,2.45776116946912,45.48276669999999,9.19123385
95659,123979,15.0,12.0,0.8,19.332903319184904,-0.6164893588043961,45.483638,9.187421849999998
95662,123982,15.0,12.0,0.8,19.332903319184904,2.525103294785397,45.483638,9.187421849999998
104698,135707,15.0,48.66666666666666,3.2444444444444445,37.867147945476525,-2.955606575575093,45.48552425,9.19059695
219346,269360,15.0,48.66666666666666,3.2444444444444445,37.867147945476525,0.1859860780147002,45.48552425,9.19059695
186008,229069,15.0,55.0,3.6666666666666665,13.311844196278118,-0.4398490550325749,45.48303815,9.1916063
215005,263846,15.0,55.0,3.6666666666666665,13.311844196278118,2.7017435985572185,45.48303815,9.1916063
96379,124778,15.0,15.166666666666666,1.011111111111111,32.08478169978336,2.21068753617822,45.482885565085766,9.187966264211834
96382,124781,15.0,15.166666666666666,1.011111111111111,32.08478169978336,-0.9309051174115732,45.48288556508578,9.187966264211834
95363,123657,15.0,36.21428571428572,2.414285714285714,32.74240447013412,-1.405491433629816,45.48564270027672,9.189990201163258
95414,123708,15.0,36.21428571428572,2.414285714285714,32.74240447013412,1.7361012199599777,45.48564270027672,9.189990201163258
45514,59096,15.0,12.0,0.8,21.614231947131515,-0.5095305393759159,45.483809699999995,9.18736235
45684,59354,15.0,12.0,0.8,21.614231947131515,2.6320621142138774,45.483809699999995,9.18736235
44911,58399,15.0,13.5,0.9,62.04917225194433,0.4512502231408573,45.48330569801611,9.187555538060318
72850,95535,15.0,13.5,0.9,62.04917225194434,-2.690342430448936,45.48330569801612,9.187555538060318
96376,124775,15.0,15.166666666666666,1.011111111111111,7.0726615238608765,-0.9296713209503824,45.482786649999994,9.1880713
96390,124789,15.0,15.166666666666666,1.011111111111111,7.0726615238608765,2.211921332639411,45.482786649999994,9.1880713
72829,95507,15.0,16.0,1.0666666666666669,23.77653649729736,1.6485944093749854,45.48233065,9.1896399
45383,58965,15.0,15.166666666666666,1.011111111111111,9.488945210122615,1.2768120355834285,45.482938,9.18786785
96381,124780,15.0,15.166666666666666,1.011111111111111,9.488945210122615,-1.8647806180063649,45.482938,9.18786785
96389,124788,15.0,14.375,0.9583333333333334,7.479699166204856,-0.9312847280103648,45.4827499,9.18811035
96397,124797,15.0,14.375,0.9583333333333334,7.479699166204856,2.2103079255794285,45.4827499,9.18811035
36542,46976,15.0,12.0,0.8,15.571136001111917,-2.1840229183034245,45.48388290392641,9.18731794621042
45515,59097,15.0,12.0,0.8,15.571136001111917,0.9575697352863688,45.48388290392641,9.18731794621042
72779,95453,15.0,12.0,0.8,65.30347892734977,2.992211755367106,45.483626317493794,9.187373053800416
49813,65029,15.0,22.08333333333333,1.472222222222222,24.716181198182237,-1.5117608014463066,45.48232449999999,9.18946175
45685,59355,15.0,12.0,0.8,32.25152461070322,2.742692207636464,45.48380398857624,9.18731771423902
45688,59358,15.0,12.0,0.8,32.25152461070322,-0.3989004459533291,45.48380398857624,9.18731771423902
95656,123976,15.0,12.0,0.8,3.2556642998213032,-0.6433246546984959,45.483679349999996,9.1873393
95658,123978,15.0,12.0,0.8,3.2556642998213032,2.498267998891297,45.483679349999996,9.1873393
104687,135685,15.0,45.66666666666666,3.0444444444444443,48.48446527670142,1.5517385171577358,45.4854138499032,9.191035053600379
