canyon_id,road_id,width,avg_height,aspect_ratio,road_length,orientation_rad,lat,lon
249,63751,15.0,14.0,0.9333333333333332,65.08931386695177,-2.1821328606944976,45.48315015025005,9.210102
250,63752,15.0,21.58333333333333,1.4388888888888889,52.13075546716753,-0.6173282182206383,45.48320116452763,9.210348225829248
251,63753,15.0,14.3,0.9533333333333334,17.85918851163946,-2.182271112106116,45.48336405001882,9.210315849999999
252,63754,15.0,18.214285714285715,1.2142857142857144,25.640115729293868,-0.611429198004922,45.483363750019066,9.210456199999998
253,63755,15.0,14.3,0.9533333333333334,11.220406583885742,2.5295847850532747,45.483430407716824,9.210320657721981
254,63756,15.0,14.833333333333334,0.9888888888888888,118.63434336045692,-2.182272941415341,45.48314480083048,9.2099735
255,63757,15.0,14.3,0.9533333333333334,11.220406583885742,-0.6120078685365187,45.483430407716824,9.210320657721981
256,63758,15.0,13.916666666666666,0.9277777777777776,16.608121974429984,2.52014977998242,45.4834811427303,9.21021874256675
257,63805,15.0,13.666666666666666,0.9111111111111112,37.26717713247998,-0.6280137655978243,45.485633425325396,9.205156124402217
258,63807,15.0,13.666666666666666,0.9111111111111112,25.38025837775189,2.182711857789373,45.48575697140701,9.205000641721997
259,65065,15.0,17.5,1.1666666666666667,1.3321538843580063,-0.5661138070538735,45.485186650000045,9.20979985
260,65066,15.0,17.5,1.1666666666666667,17.55272293334132,2.572182831482284,45.485218683711814,9.209728385046198
261,65067,15.0,17.5,1.1666666666666667,45.321938602808046,-2.1536939252106397,45.485069493177434,9.209683303805575
262,65075,15.0,17.642857142857142,1.1761904761904762,253.40057159266468,-2.958695544016846,45.48564338753437,9.211303319258619
263,65084,15.0,16.6,1.106666666666667,78.42570363988996,-0.6098768264416053,45.48621175017759,9.20711755
264,65085,15.0,5.571428571428571,0.3714285714285714,154.5884219557475,-2.154216622490066,45.485944506639036,9.206458399841004
265,65086,15.0,7.0,0.4666666666666667,12.479806818556977,-0.6526920224170034,45.4855663062354,9.20602088795175
266,65087,15.0,8.428571428571429,0.5619047619047619,14.174922272045563,-2.1861110630232066,45.48555424265912,9.205940264813702
267,65088,15.0,7.571428571428571,0.5047619047619047,51.48258263788683,0.966423298269589,45.48572412753007,9.20610834317069
268,65832,15.0,14.456521739130435,0.963768115942029,294.0785453189775,2.5179111641491474,45.48449005259624,9.2114564
269,65861,15.0,17.136363636363637,1.1424242424242423,49.64141293613211,1.761209541690015,45.48381010020912,9.210185500000001
270,65862,15.0,17.166666666666668,1.1444444444444446,13.263544720672837,-0.5731841562685785,45.4836337865348,9.210277601725403
271,65863,15.0,17.055555555555557,1.137037037037037,38.23727680441361,2.526319553895819,45.483726059244894,9.210087408579112
272,65867,15.0,17.88888888888889,1.1925925925925926,11.996066749314538,2.5183169421763862,45.484323445934265,9.208749145826136
273,65868,15.0,16.452380952380953,1.096825396825397,148.6914636730027,-0.6270653355045515,45.48402696123376,9.20933402044899
274,65869,15.0,17.88888888888889,1.1925925925925926,9.069440553262488,0.9362120801617576,45.48432438478044,9.20881707966891
275,65870,15.0,17.85,1.1900000000000002,10.18763111079762,-2.2046330155425253,45.48427553121844,9.20876583640016
276,65871,15.0,16.452380952380953,1.096825396825397,148.6914636730027,2.514527318085242,45.48402696123376,9.20933402044899
277,65872,15.0,15.15,1.01,50.94380612709177,-0.6168340974991681,45.48365908393879,9.21006113369727
278,65873,15.0,16.928571428571427,1.1285714285714286,7.4760122929913315,-2.223733363498074,45.48373319940537,9.209854101087604
279,65874,15.0,17.0,1.1333333333333333,8.68025597024302,0.926753480458566,45.48377362457093,9.209898160633541
280,65875,15.0,17.5,1.1666666666666667,38.35000502155282,-2.21102726158001,45.48416875008324,9.208519500000001
281,65876,15.0,17.5,1.1666666666666667,15.69430055549817,0.9413242835666608,45.48430554535497,9.208663909120485
282,65877,15.0,17.5,1.1666666666666667,11.640572109911874,-0.6233902275861803,45.48424420811794,9.208664858315943
283,65878,15.0,17.5,1.1666666666666667,12.615981463754457,2.517990225854307,45.48428879315181,9.208576393001328
284,65879,15.0,26.25,1.75,30.91392045218483,-2.2176565657428844,45.485567124992656,9.210044278036118
285,65880,15.0,21.0,1.4,33.55597812568028,0.9275498269081685,45.4851824723864,9.209530149721392
286,65928,15.0,13.6,0.9066666666666666,13.491742138408338,2.515360955851701,45.48674800000549,9.2070038
287,65929,15.0,18.0,1.2,109.70795962131334,-0.645390156830244,45.486515394955966,9.207446651454548
288,65930,15.0,13.666666666666666,0.9111111111111112,7.641435694001272,-2.14525664459211,45.48670290142758,9.207034246860148
289,65931,15.0,13.666666666666666,0.9111111111111112,5.298986755818845,0.9954806939277132,45.48673710520424,9.207065838563096
290,65932,15.0,13.25,0.8833333333333333,13.34600275207097,2.514802839272057,45.48681155000539,9.207063349999999
291,65933,15.0,13.666666666666666,0.9111111111111112,6.774223425996087,-2.145904889194899,45.48676899794567,9.207095354523359
292,65934,15.0,13.666666666666666,0.9111111111111112,9.896862076858527,0.989748133534494,45.48681295367856,9.207136292022376
293,65935,15.0,13.5,0.9,34.713950102320936,0.9656527469257274,45.48688010007174,9.207351800000001
294,65936,15.0,13.5,0.9,12.762365109234088,-0.5972380545462178,45.486767620351266,9.207310519711363
295,65937,15.0,13.5,0.9,13.783389867143562,2.544579292744615,45.48681460027117,9.207211900257809
296,65938,15.0,13.25,0.8833333333333333,9.494914851379818,-2.154398538123573,45.486861150005524,9.207038299999999
297,65939,15.0,13.0,0.8666666666666667,13.30943838807968,-0.5966977197143466,45.48686253549819,9.207111235873487
298,65940,15.0,13.0,0.8666666666666667,8.53260596972133,2.54479500136392,45.48690120280723,9.20703010271823
299,65941,15.0,11.4,0.76,25.642259782604548,-0.6404463918924618,45.486554650020665,9.207032249999997
300,65942,15.0,11.25,0.75,10.309833977261494,2.5183076089976923,45.48662184062063,9.206902290381294
301,65943,15.0,11.25,0.75,19.176221710284143,-2.110401245875197,45.48655091852986,9.206896089470936
302,65944,15.0,11.4,0.76,8.434250917443308,1.0059046434013277,45.48662495220121,9.206960879889127
303,65945,15.0,18.5625,1.2375,109.22397210760728,-0.6289905793175307,45.48644535036345,9.207377099999999
304,65946,15.0,11.4,0.76,8.434250917443308,-2.1356880101884657,45.48662495220121,9.206960879889127
305,65947,15.0,14.0,0.9333333333333332,6.801990369460644,0.9566681694642364,45.48666505785044,9.206998292465242
306,65998,15.0,16.125,1.075,12.579197615882157,2.5220655468794155,45.48707020000469,9.210170799999998
307,65999,15.0,19.2,1.28,102.78824646693444,-0.6229839672309251,45.48685851454694,9.210591918386314
308,66000,15.0,17.5,1.1666666666666667,12.243762121577262,0.936272029560242,45.487078260281926,9.210249380113424
309,66001,15.0,16.833333333333332,1.1222222222222222,11.299989940030898,-2.2056354148456534,45.48701855820924,9.210186684099924
310,66005,15.0,14.538461538461538,0.9692307692307692,68.17071411450868,-2.2125986824578905,45.48684895026244,9.209864899999998
311,66006,15.0,16.142857142857142,1.076190476190476,8.423003819362343,-0.6241309501001667,45.48700538347889,9.210078883047366
312,66007,15.0,16.3125,1.0875,12.989760557348166,2.519080126977828,45.48704474144241,9.210000791227658
313,66010,15.0,16.125,1.075,14.843032957543333,-2.206806364029297,45.48713072923913,9.210164536638818
314,66011,15.0,17.5,1.1666666666666667,9.3705024421903,-0.6181481860124283,45.48715130793809,9.210238308057297
315,66012,15.0,16.714285714285715,1.1142857142857143,5.833787502161302,2.5231726239178447,45.48717904487106,9.210182644790157
316,66018,15.0,15.764705882352942,1.0509803921568628,103.14464596997912,2.5180525840183257,45.48733825031925,9.209639100000002
317,66019,15.0,16.125,1.075,15.041176594212867,-0.6246844167905171,45.48712090000681,9.21007
318,66020,15.0,15.875,1.0583333333333331,11.431306345629173,0.8979165715414584,45.48717673669925,9.21004722386256
319,66021,15.0,15.875,1.0583333333333331,11.322116472190022,-2.245076421530986,45.48712073673084,9.2099834736467
320,66024,15.0,22.4,1.4933333333333332,115.63670422287105,-0.6192415130552342,45.48634215039649,9.211624749999999
321,66025,15.0,23.8,1.586666666666667,15.741685914651535,2.5302819939758727,45.48658197076024,9.211143920678358
322,66026,15.0,26.83333333333333,1.7888888888888888,11.680953886469403,0.8757552852703793,45.48658176730056,9.211235370483035
323,66027,15.0,24.5,1.6333333333333333,10.7014102850605,-2.2649597289916947,45.486527600770565,9.21117104868946
324,66881,15.0,18.33333333333333,1.222222222222222,18.9948719418905,0.9300782732160108,45.48731965002041,9.211834099999999
325,66882,15.0,19.25,1.2833333333333334,6.916618938858759,-2.200689612930778,45.48725410000275,9.211764799999997
326,66883,15.0,18.33333333333333,1.222222222222222,11.831372892473771,-0.610240948842738,45.48725035285668,9.211826652843984
327,66884,15.0,19.2,1.28,102.78824646693444,2.5186086863588684,45.48685851454694,9.210591918386314
328,66885,15.0,23.8,1.586666666666667,16.261410380241536,-0.6151510819273989,45.48663999103638,9.211026391625516
329,66886,15.0,22.75,1.5166666666666666,13.07208067185192,0.932151683456435,45.48670256222383,9.211001676554961
330,66887,15.0,20.6,1.3733333333333335,11.850309130165355,-2.209937861232944,45.486639554012385,9.210934942312141
331,68450,15.0,24.05555555555556,1.603703703703704,39.43010272096986,-2.876496864750554,45.48517160500112,9.207712523879698
332,68451,15.0,23.071428571428573,1.5380952380952382,97.02834821595764,-2.9639254292729587,45.48516250002588,9.20833815
333,68452,15.0,23.0,1.5333333333333334,33.7484605840468,0.1830967867640052,45.48508915000331,9.207760149999999
334,68453,15.0,23.0,1.5333333333333334,33.7484605840468,-2.958495866825788,45.48508915000331,9.207760149999999
335,68454,15.0,21.88888888888889,1.4592592592592593,14.991150417714143,1.7560103212457805,45.48515490001911,9.2078968
336,68455,15.0,23.071428571428573,1.5380952380952382,97.02834821595764,0.1776672243168348,45.48516250002588,9.20833815
337,68456,15.0,21.875,1.4583333333333333,25.060440447259705,1.584908255131084,45.48542076977544,9.208402688985709
338,68457,15.0,21.875,1.4583333333333333,10.44152388474216,0.2067593831182196,45.485351335914,9.208462904213855
339,68458,15.0,19.9,1.3266666666666669,23.611929764358575,-2.9350269183077424,45.48532936537927,9.20831319532954
340,68460,15.0,28.0,1.8666666666666667,8.79718598447687,0.9448312121751268,45.485269850671116,9.206641048684856
341,68462,15.0,19.26923076923077,1.2846153846153847,50.0304747153763,-0.6290662665481016,45.48453778910541,9.20568728861909
342,68463,15.0,17.5625,1.1708333333333334,21.63782116057732,2.610404578637323,45.48466859765606,9.205425347557057
343,68464,15.0,17.5625,1.1708333333333334,11.932844897781983,0.9379428520101588,45.484660794551885,9.20553731063005
344,68465,15.0,17.944444444444443,1.1962962962962962,10.342742755850606,-2.2042947391743453,45.484604253190945,9.20547809381583
345,68473,15.0,15.72222222222222,1.048148148148148,5.687851698548575,-0.6194942429955838,45.48315400000075,9.208768499999788
346,68474,15.0,15.11111111111111,1.0074074074074073,9.734978589995542,2.522098173743608,45.483182200002446,9.20871209999964
347,68481,15.0,15.25,1.0166666666666666,102.66173073699532,2.503021941005138,45.48301030032955,9.209157349999998
348,68493,15.0,13.625,0.9083333333333332,43.86183058623365,0.9462299570834788,45.48345245011143,9.2078235
349,68494,15.0,13.625,0.9083333333333332,43.86183058623365,-2.195362696506314,45.48345245011143,9.2078235
350,68495,15.0,14.6,0.9733333333333332,3.747704033147228,-0.583271927329013,45.48355800000037,9.207952749999999
351,68496,15.0,14.6,0.9733333333333332,5.325625920974123,2.560941862833752,45.48357368741836,9.20791868822179
352,68497,15.0,17.0,1.1333333333333333,3.3306114857104623,2.4424432567546672,45.4837222500004,9.20797305
353,68498,15.0,17.15,1.143333333333333,45.35267369400567,0.93721600044334,45.48383064978832,9.208105002888084
354,68499,15.0,16.625,1.1083333333333334,4.811143320737296,-0.6948033287960168,45.48370578346506,9.208001080359496
355,68500,15.0,17.15,1.143333333333333,45.35267369400567,-2.2043766531464533,45.48383064978832,9.208105002888084
356,68501,15.0,12.973684210526317,0.8649122807017543,62.70323673989267,-2.2114961037368257,45.4830657002224,9.20735725
357,68502,15.0,13.657894736842104,0.9105263157894736,72.03569869458163,0.813918508763582,45.48337767236744,9.207760640888798
358,68503,15.0,14.6,0.9733333333333332,3.747704033147228,2.55832072626078,45.48355800000037,9.207952749999999
359,68504,15.0,14.6,0.9733333333333332,13.69479645343489,1.659528221881436,45.4835944230761,9.207960868784378
360,68505,15.0,14.363636363636363,0.9575757575757576,2.525636260140722,-0.5862222135600175,45.483547090815,9.207976241317978
361,68506,15.0,17.5,1.1666666666666667,38.35000502155282,0.930565392009783,45.48416875008324,9.208519500000001
362,68507,15.0,17.181818181818183,1.1454545454545455,75.2189731667188,-2.320109644956344,45.48391343547741,9.208170966570586
363,68513,15.0,12.973684210526317,0.8649122807017543,62.70323673989267,0.9300965498529676,45.4830657002224,9.20735725
364,68519,15.0,16.8125,1.1208333333333331,76.7720294497582,-0.6543555389757348,45.48308505019217,9.2054054
365,68520,15.0,17.27777777777778,1.151851851851852,36.65960315761336,2.3125992381861606,45.483319071602956,9.205023434029727
366,68630,15.0,23.33333333333333,1.5555555555555556,15.828304822244233,1.835779355751328,45.48559027869067,9.210159581292379
367,68631,15.0,23.33333333333333,1.5555555555555556,8.296133064435383,0.811576650029324,45.485566250649086,9.21021474902923
368,68632,15.0,23.33333333333333,1.5555555555555556,16.266557952933198,-2.229951273907061,45.48550743221538,9.210143407838329
369,68633,15.0,23.33333333333333,1.5555555555555556,13.805200398201588,1.4957344628907812,45.48568184996225,9.210158451032783
370,68634,15.0,23.8,1.586666666666667,13.018314290285776,-2.197648108494667,45.48664360000978,9.211120300000001
371,68635,15.0,20.3,1.3533333333333333,98.3942286178734,0.933409643594762,45.48692564764084,9.211417894792845
372,68636,15.0,25.375,1.6916666666666669,13.72800890700086,-0.6209361378214232,45.486651594020785,9.211204692346662
373,68637,15.0,24.5,1.6333333333333333,13.690869911328472,2.5315112347550985,45.486701492771935,9.21110419269024
374,68638,15.0,23.8,1.586666666666667,12.222918221018784,0.9518909656650504,45.48657905000872,9.211054149999999
375,68639,15.0,20.0625,1.3375,71.67401680943351,-2.2076834762356885,45.486366250292235,9.21083085
376,68640,15.0,23.8,1.586666666666667,12.378673649144847,-0.6200446981047466,45.486525051321074,9.211067551340214
377,68641,15.0,23.8,1.586666666666667,12.825141983493412,2.523581704303739,45.486571117767134,9.210975367989821
378,68642,15.0,13.666666666666666,0.9111111111111112,56.147269493766544,2.510784464485293,45.48657966729881,9.207220525746916
379,68643,15.0,13.666666666666666,0.9111111111111112,37.04179173688382,2.510202619388072,45.48668227922093,9.207213130404822
380,68644,15.0,13.666666666666666,0.9111111111111112,37.04179173688382,-0.6313900342017211,45.48668227922093,9.207213130404822
381,68645,15.0,13.666666666666666,0.9111111111111112,5.298986755818845,-2.14611195966208,45.48673710520424,9.207065838563096
382,68646,15.0,13.666666666666666,0.9111111111111112,6.774223425996087,0.9956877643948944,45.48676899794567,9.207095354523359
383,68647,15.0,13.666666666666666,0.9111111111111112,56.14726949376653,-0.6308081891044998,45.48657966729883,9.20722052574692
384,68648,15.0,14.0,0.9333333333333332,6.801990369460644,-2.1849244841255566,45.48666505785044,9.206998292465242
385,68649,15.0,13.666666666666666,0.9111111111111112,7.641435694001272,0.9963360089976828,45.48670290142758,9.207034246860148
386,68650,15.0,25.166666666666668,1.6777777777777778,47.82773288125584,-0.6191083256480705,45.48547965481681,9.209408004096122
387,68651,15.0,25.166666666666668,1.6777777777777778,47.82773288125585,2.5224843279417226,45.4854796548168,9.209408004096122
388,68654,15.0,25.166666666666668,1.6777777777777778,46.81685490516817,-0.6017032657192685,45.485544655101265,9.209484753008349
389,68657,15.0,25.166666666666668,1.6777777777777778,46.81685490516817,2.5398893878705247,45.48554465510126,9.209484753008347
390,68658,15.0,12.0,0.8,70.09803588705451,-0.6523450861752625,45.48538140015937,9.2063677
391,68659,15.0,9.333333333333334,0.6222222222222222,13.670617490591106,-2.1902546231743782,45.4854803563921,9.206081837238589
392,68660,15.0,7.0,0.4666666666666667,7.019526441973879,0.9515484554609664,45.48553340193578,9.206135796133053
393,68669,15.0,13.85,0.9233333333333332,248.72620700713665,-2.960258421211139,45.485553780287354,9.211176928772256
394,71782,15.0,13.0,0.8666666666666667,148.07578630191756,-2.1705410183239264,45.487441301315016,9.2076085
395,71783,15.0,13.0,0.8666666666666667,18.36672657688677,-3.08580272389648,45.487839061899706,9.208061617571948
396,71784,15.0,13.5,0.9,165.91004813856648,-2.180314482168177,45.487404067967965,9.207712850995502
397,71785,15.0,17.25,1.15,26.45782689045024,0.9600484328211698,45.48790065561905,9.208207633755425
398,71790,15.0,17.25,1.15,33.64147406820012,0.966132610782712,45.48783515006742,9.2082934
399,71791,15.0,13.5,0.9,15.781955865686031,2.084205290123036,45.487793183739726,9.208180582018528
400,71792,15.0,16.4,1.0933333333333333,56.79320778439634,-2.2135399811479277,45.48731155018189,9.210356899999999
401,71793,15.0,13.928571428571429,0.9285714285714286,9.262159975349418,-0.5951022675178571,45.48743835000237,9.21054425
402,71794,15.0,22.75,1.5166666666666666,16.67407294923447,-0.6292177039920973,45.486964300008474,9.21090815
403,71795,15.0,12.25,0.8166666666666667,38.28439927724817,0.9336362877841468,45.48709210008334,9.2109499
404,71796,15.0,19.83333333333333,1.3222222222222222,18.66367179592803,-2.207639955604448,45.486947950019825,9.21079775
405,71797,15.0,15.75,1.05,19.770889574502476,2.535796975637803,45.48709635001115,9.211243
406,71798,15.0,18.666666666666668,1.2444444444444445,39.13166776317618,-2.1885303361944035,45.486960450089555,9.2112142
407,71799,15.0,15.75,1.05,8.186448197633839,-0.5974163120830431,45.48704646412895,9.211346463484348
408,71800,15.0,19.83333333333333,1.3222222222222222,18.66367179592803,0.9339526979853452,45.486947950019825,9.21079775
409,71801,15.0,18.666666666666668,1.2444444444444445,39.13166776317618,0.9530623173953896,45.486960450089555,9.2112142
410,71802,15.0,24.5,1.6333333333333333,19.792060775603677,2.511942749480148,45.486896700011954,9.21104055
411,71803,15.0,26.25,1.75,7.406281283201684,-0.646584493203627,45.48684588482246,9.211138880818206
412,71805,15.0,12.25,0.8166666666666667,38.28439927724817,-2.2079563658056465,45.48709210008334,9.2109499
413,71806,15.0,14.25,0.95,64.39828716160454,2.529591576820073,45.487305597444035,9.210815546084712
414,71807,15.0,18.7,1.2466666666666666,10.866899134232096,0.9660702281651872,45.48795045000704,9.208407049999998
415,71808,15.0,17.25,1.15,13.665923873580349,2.570796122593488,45.487945648559595,9.208327740409565
416,71809,15.0,14.714285714285714,0.9809523809523808,10.976592011929434,1.6948409213497078,45.48497450001044,9.2098692
417,71810,15.0,13.3125,0.8875,9.889568806004087,-2.9884704349535136,45.48493546557595,9.209831396585106
418,71811,15.0,14.375,0.9583333333333334,10.204875904371717,0.1530767087843342,45.48494510528275,9.209920598837519
419,71812,15.0,2.0,0.1333333333333333,11.436215849093628,2.4195951755907306,45.48598470000503,9.20669075
420,71813,15.0,3.0,0.2,48.37485408613113,-2.184888426015158,45.48583640013757,9.2066041
421,71814,15.0,21.25,1.4166666666666667,94.36298741962776,-0.2617221055129687,45.48597978632842,9.20695785659461
422,71815,15.0,28.0,1.8666666666666667,22.920181519063224,0.9486016703980948,45.48549625003052,9.2067434
423,71816,15.0,19.666666666666668,1.3111111111111111,57.96929187174519,2.5747358864913314,45.48556665990554,9.206565764415078
424,71817,15.0,28.0,1.8666666666666667,34.58619527518063,2.8208543376489734,45.485466531289184,9.206548157750056
425,71818,15.0,28.0,1.8666666666666667,5.669380080382621,-2.1742113102313434,45.485871100001916,9.20711475
426,71819,15.0,28.0,1.8666666666666667,15.92407135355847,-0.6069335028719579,45.4858571847241,9.207187934886408
427,71820,15.0,21.25,1.4166666666666667,94.36298741962771,2.8798705480768247,45.48597978632844,9.206957856594611
428,71821,15.0,28.0,1.8666666666666667,58.1733005525055,0.9665487361105264,45.485705650201716,9.20695185
429,71822,15.0,28.0,1.8666666666666667,22.920181519063224,-2.1929909831916983,45.48549625003052,9.2067434
430,71823,15.0,28.0,1.8666666666666667,14.235436571081838,-0.6422191419046983,45.4855279710121,9.206854516458318
431,71824,15.0,3.0,0.2,18.752507764602147,0.9389242275326812,45.485634350020156,9.20639905
432,71826,15.0,19.666666666666668,1.3111111111111111,57.96929187174519,-0.566856767098462,45.48556665990554,9.206565764415075
433,71827,15.0,2.0,0.1333333333333333,11.436215849093628,-0.7219974779990627,45.48598470000503,9.20669075
434,71829,15.0,3.0,0.2,48.37485408613113,0.956704227574635,45.48583640013757,9.2066041
435,71830,15.0,5.75,0.3833333333333333,14.702904027936883,2.59909625610268,45.485735532512585,9.20642211439735
436,71993,15.0,19.4375,1.2958333333333334,14.17264650672226,-3.051847297620593,45.483298768068245,9.210917216380354
437,71994,15.0,17.714285714285715,1.180952380952381,13.73730016589356,2.516921356175952,45.48332818948002,9.210930539196161
438,71995,15.0,18.75,1.25,25.533119816659813,-0.6250642369051245,45.48325586255949,9.211073612756612
439,72373,15.0,15.875,1.0583333333333331,65.36406566615841,-0.5035172502067033,45.485125228009856,9.210123571587525
440,72374,15.0,17.5,1.1666666666666667,19.31858171596227,0.7838622377147937,45.48527217231805,9.209932060267734
441,72375,15.0,17.5,1.1666666666666667,10.205966008570064,-2.368205200255873,45.48520675133289,9.209837836464851
442,72376,15.0,14.456521739130435,0.963768115942029,294.0785453189775,-0.6236814894406456,45.48449005259624,9.2114564
443,72377,15.0,15.875,1.0583333333333331,18.71592730744646,2.139831238745141,45.485081199086,9.210340468939352
444,72378,15.0,26.25,1.75,30.454412497286288,0.9347948737872768,45.485561350052826,9.210072550000001
445,72379,15.0,21.0,1.4,12.393596884757546,-0.2300690425631187,45.48547529317881,9.210045497722493
446,72383,15.0,17.5,1.1666666666666667,19.318581715962267,-2.3577304158749994,45.48527217231806,9.209932060267734
447,74417,15.0,22.166666666666668,1.477777777777778,47.473095618948,-1.9984012510016187,45.485157423697885,9.209478251473493
448,74418,15.0,30.75,2.05,12.207007006388231,2.5729345162735644,45.485298797466896,9.209549897687223
449,74420,15.0,21.0,1.4,33.55597812568028,-2.214042826681625,45.4851824723864,9.209530149721392
450,74423,15.0,19.5,1.3,12.47506530454804,0.9052404477026832,45.48500090000847,9.209401399999999
451,74424,15.0,17.5,1.1666666666666667,123.50308015133176,-2.2094971007853648,45.48465775222697,9.209036097384747
452,74425,15.0,19.5,1.3,12.44569374952862,2.433157778134484,45.484995504215725,9.209324355143421
453,74426,15.0,17.5,1.1666666666666667,11.2495984129329,-0.7029199603833934,45.484947012929894,9.209405245595164
454,74429,15.0,30.75,2.05,10.250403671050076,-2.2231706137426754,45.4853451578457,9.209531635348474
455,74431,15.0,22.5,1.5,113.46290315161671,2.5178045725036675,45.48569053628036,9.209266986849084
456,74433,15.0,26.25,1.75,30.91392045218483,0.9239360878469092,45.485567124992656,9.210044278036118
457,74441,15.0,17.1,1.14,22.628245036559285,1.7272531133846951,45.48519955361907,9.210272299088976
458,74442,15.0,17.1,1.14,44.560218293754005,2.42040293554153,45.48522466442318,9.210146233271216
459,74460,15.0,19.5,1.3,12.47506530454804,-2.23635220588711,45.48500090000847,9.209401399999999
460,74461,15.0,22.166666666666668,1.477777777777778,1.3312346449932766,-0.7314165070321285,45.48502900000007,9.20944045
461,74462,15.0,22.166666666666668,1.477777777777778,42.62411746283562,0.9394474488666396,45.485140134853204,9.20954902980046
462,76900,15.0,16.8125,1.1208333333333331,76.7720294497582,2.4872371146140586,45.48308505019217,9.2054054
463,77077,15.0,16.071428571428573,1.0714285714285716,5.597646934329912,2.510537757369752,45.48475270000096,9.2055171
464,77078,15.0,15.5625,1.0375,5.42712226591755,2.461307428043382,45.48477385000102,9.20547785
465,77079,15.0,16.071428571428573,1.0714285714285716,8.079568449655406,-2.194669373953805,45.484762950003784,9.2055586
466,77080,15.0,15.5625,1.0375,5.478208882073411,2.523264526354505,45.484793600000884,9.205559749999999
467,77081,15.0,16.071428571428573,1.0714285714285716,3.035401430709788,-0.6195078711756435,45.48477803342198,9.205590883156306
468,77082,15.0,15.5625,1.0375,8.00988090942889,-2.2095737564776035,45.48478335000364,9.205518249999999
469,77083,15.0,15.5625,1.0375,5.532900927147495,2.523252694708679,45.484813700000906,9.205519449999999
470,77084,15.0,15.5625,1.0375,5.478208882073411,-0.6183281272352876,45.484793600000884,9.205559749999999
471,77085,15.0,15.5625,1.0375,7.672385621796696,-2.1953276796894854,45.48480420000342,9.20547905
472,77086,15.0,15.38888888888889,1.025925925925926,12.068526478882314,2.5226197885068973,45.48484585000431,9.20545505
473,77087,15.0,15.5625,1.0375,5.532900927147495,-0.6183399588811146,45.484813700000906,9.205519449999999
474,77088,15.0,12.25,0.8166666666666667,6.444385388156673,2.5240896775845982,45.48490565000123,9.2053352
475,77089,15.0,14.25,0.95,7.118954264240797,-0.6186007914246437,45.4848809000015,9.20538485
476,77090,15.0,12.22222222222222,0.8148148148148148,61.61245577664976,0.9574124033031728,45.485052508341795,9.205518183994883
477,77091,15.0,12.25,0.8166666666666667,2.93589596370256,1.0245788424222686,45.48494930000056,9.205270349999997
478,77092,15.0,12.25,0.8166666666666667,6.936756587526127,2.521151513870891,45.484954100001424,9.20523815
479,77093,15.0,12.25,0.8166666666666667,6.572041940846327,-0.6185256404348786,45.48492940000128,9.205287549999998
480,81413,15.0,29.375,1.9583333333333333,38.60481975955472,-2.761623074430046,45.485365356620086,9.209123815133614
481,81414,15.0,25.166666666666668,1.6777777777777778,9.150175600303449,2.5715471208652816,45.48544396659937,9.20922631515777
482,81415,15.0,28.666666666666668,1.9111111111111112,32.08610310905203,-0.569129874073582,45.48537397419036,9.20938232203959
483,81780,15.0,12.61111111111111,0.8407407407407407,317.162253344315,-0.6221174149762405,45.48730925450023,9.205647089362625
484,88343,15.0,21.6,1.4400000000000002,79.9116050671132,0.1590279472095131,45.48489045001409,9.206946100000001
485,88344,15.0,15.0,1.0,10.55516162322057,-1.3905319623456505,45.48481790000948,9.2066002
486,88345,15.0,17.333333333333332,1.1555555555555554,58.79459635132736,1.445215213450324,45.485006608817045,9.206626386783903
487,88346,15.0,20.428571428571427,1.3619047619047615,13.55390910131998,-0.6128293828194813,45.48452395000535,9.206218499999999
488,88347,15.0,20.9375,1.3958333333333333,9.742213797303226,-2.208461553619594,45.484523850005395,9.206142649999999
489,88348,15.0,20.9375,1.3958333333333333,16.272662937454516,2.5125533971827485,45.484578650752646,9.206109600772734
490,88349,15.0,13.75,0.9166666666666666,70.51397552428436,-2.200627199014537,45.48340345028579,9.20771215
491,88350,15.0,14.6,0.9733333333333332,5.325625920974123,-0.5806507907560418,45.48357368741836,9.20791868822179
492,88351,15.0,14.363636363636363,0.9575757575757576,11.689691160617723,2.557489255055318,45.48360323503641,9.207854933029518
493,88352,15.0,15.428571428571429,1.0285714285714287,7.394575106059131,2.504611337588768,45.4836805500017,9.20787
494,88353,15.0,15.25,1.0166666666666666,8.066798586420333,-0.6146908621018605,45.48365209214446,9.207926342666124
495,88354,15.0,14.6,0.9733333333333332,13.312348817351126,-1.5540648790974632,45.483624783378964,9.207896991447038
496,91822,15.0,17.5,1.1666666666666667,17.55272293334132,-0.5694098221075097,45.485218683711814,9.209728385046198
497,91903,15.0,16.52777777777778,1.101851851851852,143.88600421555032,0.9288706105220972,45.486314101168944,9.209294649999999
498,91904,15.0,22.5,1.5,10.239545703606296,-2.203615951814078,45.485925146175184,9.208880604456944
499,91905,15.0,22.5,1.5,10.222384642054656,-0.6410176382020872,45.48593195231518,9.20894450246079
500,91906,15.0,21.0,1.4,11.59943519101942,2.5003406296564306,45.485973051426,9.208865951513657
501,92153,15.0,13.0,0.8666666666666667,33.08846267755302,-2.184995770991917,45.48697125006435,9.207147449999999
502,92154,15.0,13.0,0.8666666666666667,15.013901127078936,-1.1369113995772384,45.48701193796524,9.207248827311318
